ID;Gender;DateOfBirth;UmbracoMemberId;Leeftijd;leeftijd groep;1_1;1_2;1_3;1_4;1_5;1_6;2_1;2_2;2_3;2_4;2_5;2_6;2_7;2_8;2_9;2_10;2_11;2_12;2_13;2_14;2_15;2_16;2_17;2_18;3_1;3_2;3_3;3_4;3_5;3_6;3_7;3_8;3_9;3_10;3_11;3_12;4_1;4_2;4_3;4_4;4_5;4_6;4_7;4_8;4_9;4_10;4_11;4_12;4_13;4_14;4_15;4_16;4_17;4_18;4_19;4_20;5_1;5_2;5_3;5_4;5_5;5_6;5_7;5_8;5_9;5_10;5_11;5_12;5_13;5_14;5_15;6_2;6_3;6_4;6_5;6_6;6_7;6_8;6_9;6_10;6_11;6_12;6_16;6_17;6_18;6_19;6_20;6_21;7_1;7_2;7_3;7_4;7_5;7_6;7_7;8_1;8_2;8_3;8_4;8_5;8_6;8_7;8_8;9_1;9_3;9_7;9_8;9_9;9_10;9_11;10_1;10_2;10_3;10_4;10_5;10_6;10_7;10_8;11_1;11_2;109_7;109_8;108_1;108_2;108_3;108_4;108_5;109_1;109_2;109_4;109_6;Seizoen 20-21.JO_Team;Seizoen 20-21.Finals
E7F5D8BD-7BED-4933-A543-A7896402CFCE;0;15/06/2012 00:00;21494;9;<11 - 9 of 10 jaar;1;1;2;5;5;5;5;5;5;5;5;5;5;5;5;1;1;1;1;1;4;3;3;1;5;5;5;5;5;5;4;3;2;4;5;5;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3;2;3;2;2;5;1;5;NULL;NULL;2;3;2;5;5;5;5;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
533A6C9F-85F7-4F26-B668-A811A6FCC714;0;15/06/2008 00:00;22754;13;<15 - 13 of 14 jaar;1;2;2;4;5;5;4;4;1;4;4;5;4;4;3;1;3;2;1;2;3;4;2;3;3;5;4;5;4;3;4;3;2;3;5;4;3;1;2;2;4;4;4;4;3;3;4;2;4;3;2;4;5;5;3;2;5;5;4;4;5;5;4;3;2;5;5;4;4;3;4;7;5;7;2;3;6;2;NULL;1;4;2;4;2;3;4;4;3;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3;4;3;4;3;3;4;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
614FCF6D-1A3D-442E-A7B5-A8123EDAE4E7;0;28/06/2012 00:00;22611;9;<11 - 9 of 10 jaar;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;3;4;4;2;3;3;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;1
D77CA890-9700-4227-B40E-A851F8970EED;0;28/07/2007 00:00;22840;14;<15 - 13 of 14 jaar;1;2;2;5;5;5;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
108E1F5A-0FCB-49B7-BFC3-A87F78C7C005;1;13/01/2010 00:00;21856;11;<13 - 11 of 12 jaar;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;4;4;2;3;3;3;4;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
225F047B-91E9-4024-8D84-AB4DF3B2F5F4;0;07/06/2008 00:00;21956;13;<15 - 13 of 14 jaar;4;3;2;4;5;5;4;5;5;5;5;5;4;5;5;1;2;1;1;3;5;1;3;3;4;5;5;5;5;5;3;3;4;3;5;5;4;5;3;3;5;5;5;5;5;5;5;5;5;5;NULL;5;5;5;5;5;4;5;3;5;5;4;3;5;3;5;4;5;5;5;5;6;2;6;3;3;1;2;NULL;1;3;2;4;4;5;4;5;3;4;4;3;4;3;4;4;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
4D96A098-27D9-4C8F-82A2-ABBAE083C7FD;0;01/03/2003 00:00;20611;18;15-18 - 15,16,17, of 18 jaar;1;3;1;5;5;5;5;5;5;5;5;5;5;5;5;1;2;2;1;1;1;1;5;1;5;5;5;5;5;4;5;5;5;3;5;5;5;3;5;1;5;5;1;1;5;1;5;5;5;5;3;5;5;5;5;1;5;5;5;5;5;5;1;4;5;5;3;5;5;5;5;8;5;8;5;5;9;2;NULL;4;1;1;1;1;5;5;4;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
2DCD3BAF-8D21-4CCB-934C-AC8610CC2A12;1;11/02/2007 00:00;22234;14;<15 - 13 of 14 jaar;4;1;1;4;4;5;5;5;5;3;4;4;4;4;4;2;3;1;1;1;2;3;3;1;3;5;5;5;5;4;4;5;3;3;5;5;4;3;2;3;5;5;4;4;5;4;3;4;3;4;2;3;4;4;3;4;5;4;3;5;4;4;4;3;3;4;4;5;4;4;3;7;5;2;2;3;7;2;NULL;2;3;2;2;2;4;2;4;5;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;4;4;4;4;3;3;2;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
E1BABC49-5396-46A8-AC6C-AC9029C74EB1;0;02/12/2004 00:00;20606;17;15-18 - 15,16,17, of 18 jaar;4;1;1;4;4;5;4;5;5;5;4;5;4;4;5;1;5;4;3;4;1;3;1;2;1;5;5;4;4;2;3;1;1;2;5;4;4;4;2;3;4;4;4;3;4;3;2;4;2;2;3;4;4;5;4;4;5;4;4;5;4;4;5;5;4;5;4;4;4;4;4;10;5;6;2;3;4;2;NULL;4;1;2;1;2;5;5;5;5;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
658CE0AA-2685-4AF1-92BF-ACC1E1943519;0;12/11/2008 00:00;21609;13;<15 - 13 of 14 jaar;4;1;1;4;5;5;3;4;4;4;4;5;4;4;4;2;2;2;1;3;1;3;2;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;4;3;2;3;3;3;4;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
D53FCEF2-3061-4BA2-ACDE-ACFB6E45D31B;0;07/12/2012 00:00;22056;9;<11 - 9 of 10 jaar;3;1;1;5;5;5;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3;4;2;4;3;3;2;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
AA694D20-7CC0-4076-8C79-AEDA088F7E4D;0;27/07/2007 00:00;21273;14;<15 - 13 of 14 jaar;2;1;2;5;5;5;4;4;4;3;4;4;4;5;4;3;4;3;3;4;3;4;4;3;4;5;5;5;4;4;4;4;4;4;4;4;5;5;4;4;4;4;4;3;4;3;4;4;4;4;3;4;4;4;4;4;5;5;4;5;4;5;5;4;4;5;5;5;5;4;4;8;3;7;2;3;20;2;NULL;2;4;2;3;3;5;5;5;5;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
23A9AA88-D2C0-4993-9B54-B0CDF5589C05;0;28/02/2011 00:00;20766;10;<11 - 9 of 10 jaar;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3;3;3;3;2;2;3;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3;2;3;2;3;2;3;2;NULL;NULL;142;40;2.00;3.00;0.00;3.00;3.00;2.00;4.00;2.00;4.00;0;0
2AF0AE77-BF7C-45BE-8B07-B25CF3F2E961;0;31/01/2014 00:00;22584;7;<9 - 8 jaar of jonger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2;3;2;3;4;4;3;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
FC72F223-8438-4193-B32E-B38C21D49124;0;11/05/2007 00:00;22060;14;<15 - 13 of 14 jaar;2;2;2;5;4;5;4;4;4;5;4;5;4;4;4;1;3;1;2;1;2;3;2;2;3;5;5;4;4;2;2;2;2;1;5;4;5;4;4;3;4;4;4;2;4;3;4;4;5;4;4;4;4;4;4;4;4;4;4;5;4;4;5;2;4;5;5;5;4;4;4;6;5;3;3;6;2;2;NULL;2;2;2;2;2;5;5;5;4;4;3;4;3;4;3;4;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
F222FCE7-755E-43FA-B0C7-B468B1FDCC2E;0;03/12/2003 00:00;22074;18;15-18 - 15,16,17, of 18 jaar;4;3;3;5;5;5;4;4;3;3;3;4;3;2;4;3;3;3;2;3;3;3;3;3;3;3;4;3;3;4;4;3;3;3;5;4;5;4;5;4;4;4;4;4;3;3;3;3;4;4;3;4;5;3;4;5;4;5;5;5;4;4;4;5;4;5;5;5;4;4;5;3;2;1;2;18;8;2;NULL;5;5;2;4;2;3;3;3;4;4;4;2;3;2;3;3;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
0A8E5CEA-A082-46EE-AE34-B4D1F92E2C86;0;27/03/2014 00:00;22681;7;<9 - 8 jaar of jonger;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;4;2;3;3;3;3;3;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
C085ABD0-647F-4D4F-B29F-B6188865E6AE;0;06/03/2013 00:00;20386;8;<9 - 8 jaar of jonger;2;1;2;5;5;5;4;4;4;4;4;5;4;5;4;1;1;1;3;2;2;2;3;2;3;5;5;5;5;5;4;1;1;2;5;5;2;2;2;2;4;4;4;4;4;4;4;4;4;4;3;3;4;4;4;4;5;5;5;5;5;5;2;2;2;5;5;5;4;4;2;2;1;2;3;4;5;1;3;NULL;NULL;2;3;3;5;5;5;5;4;4;3;4;3;4;3;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;1
FA27FA91-6F92-427A-B6D9-B7643B2F56EE;1;23/05/2005 00:00;20227;16;15-18 - 15,16,17, of 18 jaar;2;1;2;5;5;5;3;3;5;4;3;5;4;2;4;1;4;1;1;4;1;4;1;4;4;5;5;5;5;5;5;5;4;4;5;5;4;3;2;2;4;5;4;5;4;4;4;3;4;4;2;4;5;5;3;5;5;5;4;5;5;5;4;4;3;5;4;5;5;4;4;9;5;3;2;2;2;2;NULL;4;2;2;4;2;5;5;5;5;4;3;3;4;3;4;4;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3;3;3;3;3;4;3;3;NULL;NULL;151;52;1.00;2.00;0.00;3.00;1.00;2.00;1.00;3.00;2.00;0;0
E164D0A1-70DE-4A2A-AE74-B89E5C8E3C05;0;23/08/2013 00:00;20346;8;<9 - 8 jaar of jonger;2;1;2;5;5;5;3;5;5;5;3;5;5;5;5;2;1;1;1;5;1;3;5;1;3;5;4;4;2;2;1;1;1;1;5;5;5;5;5;5;5;5;5;2;1;4;5;5;4;5;2;5;5;5;5;4;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;2;5;2;3;5;10;1;3;NULL;NULL;2;2;3;5;5;5;5;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;1
33CDF675-7AEE-430F-B553-B8A6B83D80FF;0;02/07/2011 00:00;22522;10;<11 - 9 of 10 jaar;2;3;2;4;5;4;4;3;4;3;3;4;3;2;3;2;3;3;1;1;2;2;3;1;3;4;5;5;4;4;4;3;2;3;5;5;2;3;3;3;3;4;3;4;4;3;3;3;3;3;3;3;4;4;3;4;4;4;4;4;4;4;3;3;3;5;4;3;3;3;3;4;2;3;4;5;4;1;6;NULL;NULL;2;2;2;5;5;4;4;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3;3;5;3;4;3;5;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;1
EC8ACA5D-1B4B-4EFE-AEF7-B937ABCCA7CC;0;25/04/2009 00:00;20629;12;<13 - 11 of 12 jaar;2;1;1;5;5;5;5;4;4;5;5;5;5;5;5;NULL;1;4;1;1;1;4;3;3;5;5;5;5;5;5;5;2;1;3;5;5;5;5;3;3;5;4;3;5;5;3;4;2;4;1;1;2;5;5;4;5;5;5;4;5;4;5;5;5;5;5;5;3;5;5;5;6;3;6;2;3;14;1;8;NULL;NULL;2;3;3;5;4;5;5;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
F25AE6FE-90E8-409E-A6D4-BB013C0EB1D0;0;09/04/2011 00:00;22152;10;<11 - 9 of 10 jaar;1;1;1;5;5;5;3;4;4;5;5;5;5;3;5;1;1;1;1;1;1;1;3;1;3;5;4;4;5;3;5;1;1;3;5;5;4;2;2;2;4;3;2;2;3;3;2;2;3;3;2;3;3;3;3;3;5;5;3;4;4;4;3;2;2;5;5;5;4;4;4;7;5;2;2;2;4;1;6;NULL;NULL;2;3;4;5;5;4;4;2;3;3;3;3;3;3;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
11A72E4C-B2B4-4545-A49B-BB6107F82FEF;1;19/02/2009 00:00;22112;12;<13 - 11 of 12 jaar;1;2;1;4;5;5;4;4;5;NULL;4;5;3;4;4;3;2;3;4;2;2;2;2;2;4;5;5;3;5;NULL;5;4;3;3;5;3;3;2;3;3;4;3;3;3;4;4;2;2;3;3;1;2;4;4;3;3;4;5;5;5;5;4;2;3;2;5;4;5;3;4;3;5;5;5;2;2;6;1;8;NULL;NULL;2;2;2;5;5;5;4;3;4;2;3;3;4;3;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
17863529-3E5C-41D7-B205-BB6DF1F6F177;0;14/12/2006 00:00;22838;15;15-18 - 15,16,17, of 18 jaar;1;1;1;4;5;5;4;5;5;5;4;5;3;3;4;4;1;1;1;1;1;3;4;1;5;5;5;4;5;4;5;2;3;4;4;3;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3;3;3;3;3;3;3;3;4;3;3;2;4;5;3;4;3;4;4;3;3;4;4;3;3;4;4;10;2;4;2;3;2;2;NULL;3;1;2;2;2;5;5;4;3;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
CDFB18C6-C9F8-4BBF-B5A8-BBD39C09BA79;0;03/01/2011 00:00;20337;10;<11 - 9 of 10 jaar;1;1;1;5;5;5;5;5;5;5;5;5;5;5;5;1;1;1;1;1;1;3;1;1;5;5;5;5;5;5;5;1;1;1;5;5;5;5;5;5;5;5;1;1;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;4;3;4;4;6;10;1;6;NULL;NULL;2;3;2;5;5;5;5;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
E22052C3-0D2B-4B9C-86C2-BDE7FD8E102C;0;01/07/2011 00:00;21994;10;<11 - 9 of 10 jaar;3;1;2;5;5;5;4;3;5;4;5;5;5;5;4;4;2;2;2;2;2;3;4;3;5;5;5;5;5;5;4;5;3;4;5;5;4;3;4;4;4;4;5;3;4;4;4;4;4;4;3;4;4;4;4;4;5;4;4;5;5;5;5;3;3;5;5;5;5;5;4;5;3;5;2;2;4;1;6;NULL;NULL;2;2;2;5;5;5;5;4;4;3;3;3;3;3;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
6AF79E45-0BC0-45C9-B43A-BE0FA61B3B69;0;12/12/2011 00:00;21822;10;<11 - 9 of 10 jaar;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3;3;2;3;3;4;3;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;0
